ano_dados;id_votacao;data_votacao;sigla_orgao;id_evento;aprovacao;descricao
2023;2345493-50;2023-05-31;PLEN;68364;false;"Rejeitada a Emenda de Comissão nº 14. Sim: 182; não: ; 243; abstenção: 2; total: 427."
2023;2345493-52;2023-05-31;PLEN;68364;;Suprimido o texto.
2023;2345493-62;2023-05-31;PLEN;68364;true;Aprovadas as Emenda de Redação nºs 2, 3, 4, 5 e 6.
2023;2359044-39;2023-05-31;PLEN;68364;true;Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 2.257, de 2023, adotada pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável.
2023;2365149-2;2023-05-31;CTRAB;68258;true;Aprovado. O Deputado Leonardo Monteiro subscreveu o requerimento.
2023;2365791-2;2023-05-31;CTRAB;68258;true;Aprovado.
2023;2365930-2;2023-05-31;CTRAB;68258;true;Aprovado.
2023;2359299-3;2023-05-31;CFFC;68263;true;Aprovado, transformado em convite, subscrito pelos deputados Jorge Solla, Gilson Daniel e Alberto Mourão.
2023;2359718-3;2023-05-31;CFFC;68263;true;Aprovado, transformado em convite, subscrito pelos deputados Jorge Solla, Gilson Daniel e Alberto Mourão.
2023;2365727-2;2023-05-31;CFFC;68263;true;Aprovado, transformado em convite, subscrito pelos deputados Jorge Sola e Gilson Daniel e Alberto Mourão.
2023;2365940-2;2023-05-31;CFFC;68263;true;Aprovado, transformado em convite, subscrito pelos deputados Jorge Solla, Gilson Daniel e Alberto Mourão.
2023;2365974-2;2023-05-31;CFFC;68263;true;Aprovado, transformado em convite, subscrito pelos deputados Jorge Solla, Gilson Daniel e Alberto Mourão.
2023;2365979-2;2023-05-31;CFFC;68263;true;Aprovado. subscrito pelos deputados Jorge Solla, Gilson Daniel, Kim Kataguiri e Alberto Mourão.
2023;2333760-39;2023-05-31;CCJC;68343;true;Aprovado o Parecer.
2023;2233401-68;2023-05-31;CCJC;68343;true;Aprovado o Parecer, com voto contrário do Deputado Gilson Marques.
2023;2365653-4;2023-05-31;CFT;68238;true;Aprovado. Com alterações: Inclusão de representantes da consultoria de orçamento da Câmara dos Deputados e do Ministério do Planejamento
2023;602757-82;2023-05-31;CCJC;68343;true;Aprovado o Parecer.
2023;2218751-28;2023-05-31;CVT;68273;true;Aprovado o Parecer.
2023;2365556-4;2023-05-31;CFT;68238;true;Aprovado.Com alterações: Inclusão de Sérgio Gobetti, Professor da UnB e representante do IPEA
2023;2266247-37;2023-05-31;CVT;68273;true;Aprovado o Parecer.
2023;2364739-4;2023-05-31;CVT;68273;true;Aprovado.
2023;2365112-3;2023-05-31;CVT;68273;true;Aprovado.
2023;2365132-3;2023-05-31;CVT;68273;true;Aprovado.
2023;2365134-4;2023-05-31;CVT;68273;true;Aprovado.
2023;351190-95;2023-05-31;CCJC;68343;true;Aprovado o Parecer.
2023;2197250-97;2023-05-31;CCJC;68343;true;Aprovado o Parecer.
2023;2365223-2;2023-05-31;CESPO;68254;true;Aprovado.
2023;2365310-2;2023-05-31;CESPO;68254;true;Aprovado.
2023;2365311-2;2023-05-31;CESPO;68254;true;Aprovado.
2023;2365973-2;2023-05-31;CESPO;68254;true;Aprovado.
2023;2365983-4;2023-05-31;CESPO;68254;true;Aprovado.
2023;2365985-3;2023-05-31;CESPO;68254;true;Aprovado.
2023;2123645-48;2023-05-31;CESPO;68254;true;Aprovado o Parecer.
2023;2182452-58;2023-05-31;CESPO;68254;true;Aprovado o Parecer.
2023;2350522-21;2023-05-31;CESPO;68254;true;Aprovado o Parecer.
2023;2153848-37;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2153849-40;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2199547-34;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2220121-30;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2217407-46;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2129174-36;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2225739-42;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2287278-39;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2300349-26;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2309835-32;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2351723-26;2023-05-31;CCULT;68237;true;Aprovado o Parecer.
2023;2331564-25;2023-05-31;CTUR;68268;true;Aprovado o Parecer.
2023;2195766-68;2023-05-31;CPASF;68247;true;Aprovado o Parecer.
2023;2252952-48;2023-05-31;CPASF;68247;true;Aprovado o Parecer.
2023;587144-117;2023-05-31;CPASF;68247;true;Aprovado o Parecer.
2023;2364839-2;2023-05-31;CPASF;68247;true;Aprovado. Subscrito pela deputada Andreia Siqueira.
2023;2365906-2;2023-05-31;CPASF;68247;true;Aprovado. Subscrito pelas deputadas Clarissa Tércio e Andreia Siqueira. Foi solicitada a inclusão de convidados pelo deputado Pastor Henrique Vieira.
2023;2365128-2;2023-05-31;CPASF;68247;true;Aprovado. Subscrito pelos deputados: Pastor Sargento Isidório, Filipe Martins e Rogéria Santos.
2023;2366001-2;2023-05-31;CPASF;68247;true;Aprovado. Subscrito pelos deputados: Pastor Sargento Isidório, Miguel Lombardi, Filipe Martins e Laura Carneiro.
2023;2366046-2;2023-05-31;CPASF;68247;true;Aprovado. Subscrito pelos deputados: Pastor Sargento Isidório, Filipe Martins e Rogéria Santos.
2023;2365611-2;2023-05-31;CPASF;68247;true;Aprovado.
2023;2203916-40;2023-05-31;CPASF;68247;true;Aprovado o Parecer.
2023;2285007-35;2023-06-01;PLEN;68399;true;Aprovada a Redação Final, assinada pelo Relator, Dep. Pedro Lupion (PP-PR).
2023;2285007-33;2023-06-01;PLEN;68399;true;Aprovado o Projeto de Decreto Legislativo nº 219, de 2021.
2023;2304766-40;2023-06-06;CCJC;68362;true;Aprovada a Redação Final.
2023;2305683-40;2023-06-06;CCJC;68362;true;Aprovada a Redação Final.
2023;2307279-40;2023-06-06;CCJC;68362;true;Aprovada a Redação Final.
2023;2305157-57;2023-06-06;PLEN;68094;true;Aprovada a Redação Final, assinada pelo Relator, Capitão Alberto Neto (PL-AM).
2023;2343479-45;2023-06-06;PLEN;68094;true;Aprovada a Redação Final, assinada pelo Relator, Dep. Cobalchini (MDB-SC).
2023;2366653-3;2023-06-06;CVT;68389;true;Aprovado. Subscrito pelo Deputado Vermelho.
2023;2367067-2;2023-06-06;CVT;68389;true;Aprovado.
2023;2293793-32;2023-06-06;CVT;68389;true;Aprovado o Parecer.
2023;2362178-3;2023-06-06;CPOVOS;68428;true;Aprovado.
2023;2365835-2;2023-06-06;CPOVOS;68428;true;Aprovado. Subscrito pelo Dep. Airton Faleiro (PT/PA)
2023;2365882-2;2023-06-06;CPOVOS;68428;true;Aprovado. Subscrito pelo Dep. Airton Faleiro (PT/PA)
2023;2367487-2;2023-06-06;CPOVOS;68428;true;Aprovado. Subscrito pelo Dep. Airton Faleiro (PA/PT)
2023;2367488-2;2023-06-06;CPOVOS;68428;true;Aprovado. Subscrito pelo Dep. Airton Faleiro (PT/PA), que solicitou a inclusão de convidados do Pará e da Amazônia para compor a mesa do evento, sendo a sugestão acatada pela autora do requerimento.
2023;2367489-2;2023-06-06;CPOVOS;68428;true;Aprovado. Subscrito pelo Dep. Airton Faleiro (PT/PA)
2023;2367490-2;2023-06-06;CPOVOS;68428;true;Aprovado. Subscrito pelo Dep. Airton Faleiro (PT/PA)
2023;2366693-2;2023-06-06;CSPCCO;68410;true;Aprovado.
2023;2366746-2;2023-06-06;CSPCCO;68410;true;Aprovado.
2023;2367032-2;2023-06-06;CSPCCO;68410;true;Aprovado.
2023;2367035-2;2023-06-06;CSPCCO;68410;true;Aprovado.
2023;2367102-2;2023-06-06;CSPCCO;68410;true;Aprovado.
2023;2367104-2;2023-06-06;CSPCCO;68410;true;Aprovado.
2023;2367440-2;2023-06-06;CSPCCO;68410;true;Aprovado. Subscrito pelos Deputados Gilvan da Federal, Aluísio Mendes e Silvia Waiãpi.
2023;2365055-2;2023-06-06;CPIFUTE;68430;true;"Aprovado. Sim: 20; Não: 5; Abstenção: 0; e Quórum de Votação: 18. Obstrução: 0; e Total de Votantes: 25."
2023;2365055-6;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2249867-87;2023-06-06;CSPCCO;68410;true;Aprovado o Parecer.
2023;2320274-35;2023-06-06;CSPCCO;68410;true;Aprovado o Parecer com Complementação de Voto.
2023;2367095-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2367097-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363795-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363968-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365876-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363797-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363798-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363809-3;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363934-4;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363941-3;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2364141-5;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2115147-89;2023-06-06;CSPCCO;68410;true;Aprovado o Parecer.
2023;2363974-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363981-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363982-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363984-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365881-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2364128-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2364131-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2364138-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2364150-4;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366340-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366342-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2255003-39;2023-06-06;CPASF;68404;false;"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 4 votos ""Sim"", 9 votos ""Não"". Quórum de votação: 13 votos."
2023;2364333-4;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2364354-2;2023-06-06;CPIFUTE;68430;true;Aprovado, transformado em convite.
2023;2365032-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365036-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365040-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365871-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365879-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365880-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365883-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365988-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365990-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365995-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366284-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366285-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366286-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366289-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366308-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366309-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2255003-42;2023-06-06;CPASF;68404;true;"Aprovado o Parecer com o seguinte resultado: 10 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 11 votos."
2023;2363799-2;2023-06-06;CPIFUTE;68430;true;Aprovado, transformado em convite.
2023;2364127-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366915-4;2023-06-06;CPASF;68404;true;Aprovado.
2023;534947-76;2023-06-06;CPASF;68404;true;"Aprovado o Parecer com o seguinte resultado: 10 votos ""Sim"". Quórum de votação: 10 votos."
2023;622673-73;2023-06-06;CPASF;68404;true;"Aprovado o Parecer com o seguinte resultado: 10 votos ""Sim"". Quórum de votação: 10 votos. Apresentou declaração de voto o Deputado Miguel Lombardi."
2023;2164345-72;2023-06-06;CPASF;68404;true;"Aprovado o Parecer com o seguinte resultado: 11 votos ""Sim"". Quórum de votação: 11 votos."
2023;2366347-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366350-3;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2367502-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366719-2;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2166878-66;2023-06-06;CSPCCO;68410;true;"Aprovado o Parecer com Complementação de Voto com o seguinte resultado: 28 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 29 votos."
2023;2366066-2;2023-06-06;CDHMIR;68435;false;Rejeitado.
2023;2365813-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2365820-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2366028-3;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2366029-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2366032-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2366033-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2366875-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2366876-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2367107-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2367112-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2367449-2;2023-06-06;CDHMIR;68435;true;Aprovado.
2023;2367930-4;2023-06-06;GTSTN;67337;true;Aprovado com as ressalvas do Dep. Ivan Valente e voto contrário do Dep. Luiz Philippe de Orleans e Bragança.
2023;2363782-8;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365854-11;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363783-10;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363806-8;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2363813-9;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2364210-7;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2364214-7;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2364346-8;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365061-8;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2365864-9;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2366345-4;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2367094-6;2023-06-06;CPIFUTE;68430;true;Aprovado.
2023;2303760-41;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;1594208-58;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2324588-42;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;1738720-57;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2292401-24;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2294839-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2296169-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2297180-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2298744-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2299789-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2302079-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2302095-24;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2302103-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2305676-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2305694-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2307250-24;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2307278-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2310121-23;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2310123-23;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2313442-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2313443-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2313446-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2313447-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2323220-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2326157-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2326162-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2326227-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2326232-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;1302176-76;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2264131-37;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2327017-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2327023-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2327028-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2327031-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2327044-20;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2327045-22;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2337392-19;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2339877-21;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2339881-17;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2340884-21;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2343280-17;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2343300-17;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2343318-17;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2343320-17;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2322607-35;2023-06-06;CCJC;68362;true;Aprovado o Parecer.
2023;2366889-3;2023-06-06;CPIAMERI;68358;true;Aprovado.
2023;2366978-2;2023-06-06;CPIAMERI;68358;true;Aprovado.
2023;2367437-2;2023-06-06;CPIAMERI;68358;true;Aprovado.
2023;2367476-2;2023-06-06;CPIAMERI;68358;true;Aprovado.
2023;2366951-3;2023-06-06;CPIAMERI;68358;true;Aprovado.
2023;2364014-7;2023-06-06;PLEN;68094;true;Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).
2023;2366498-8;2023-06-06;PLEN;68094;true;Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).
2023;2305157-55;2023-06-06;PLEN;68094;true;Aprovado o Projeto de Decreto Legislativo nº 933, de 2021.
2023;2343479-43;2023-06-06;PLEN;68094;true;Aprovado o Projeto de Decreto Legislativo nº 460, de 2022.
2023;2348811-48;2023-06-07;PLEN;68474;true;Aprovada a Redação Final assinada pelo Relator, Dep. Marangoni (União-SP).
2023;2348811-30;2023-06-07;PLEN;68474;false;Rejeitado o Requerimento.
2023;2348811-33;2023-06-07;PLEN;68474;true;Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
2023;2348811-35;2023-06-07;PLEN;68474;true;Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
2023;2348811-37;2023-06-07;PLEN;68474;true;Aprovada a Medida Provisória nº 1.162 de 2023, na forma do Projeto de Lei de Conversão, ressalvados os destaques.
2023;2348811-40;2023-06-07;PLEN;68474;true;Aprovada a inclusão.
2023;2348811-42;2023-06-07;PLEN;68474;true;Aprovada a inclusão.
2023;2348811-44;2023-06-07;PLEN;68474;;Suprimido o texto.
2023;2348811-46;2023-06-07;PLEN;68474;true;Aprovadas as Emendas de Redação nºs 1 a 6.
2023;2364102-3;2023-06-13;CEXMABRU;68327;true;Aprovado.
2023;2358922-23;2023-06-13;PLEN;68539;true;Aprovada a Redação Final assinada pelo relator Dep. Carlos Veras (PT-PE).
2023;2358921-22;2023-06-13;PLEN;68539;true;Aprovada a Redação Final assinada pelo relator, Dep. Fernando Mineiro (PT-RN).
2023;2350302-44;2023-06-13;PLEN;68539;true;Aprovada a Redação Final assinada pelo relator, Dep. Dr. Victor Linhalis (PODE-ES).
2023;2368375-2;2023-06-13;CPOVOS;68461;true;Aprovado, com subscrição da Deputada Juliana Cardoso (PT/SP).
2023;2368377-2;2023-06-13;CPOVOS;68461;true;Aprovado, com subscrição dos Deputados Juliana Cardoso (PT/SP) e Dorinaldo Malafaia (PDT/AP).
2023;2368378-2;2023-06-13;CPOVOS;68461;true;Aprovado.
2023;2368379-2;2023-06-13;CPOVOS;68461;true;"Aprovado, com alteração do trecho ""as possíveis consequências aos biomas e à sociobiodiversidade brasileira"" para ""impactos na vida da mulheres indígenas e nos biomas brasileiros"", por sugestão da autora."
2023;2367809-2;2023-06-13;CEENERG;68447;true;Aprovado.
2023;2368391-2;2023-06-13;CEENERG;68447;true;Aprovado.
2023;2368392-2;2023-06-13;CEENERG;68447;true;Aprovado.
2023;2367823-3;2023-06-13;CSPCCO;68467;true;Aprovado.
2023;2354776-3;2023-06-13;CSPCCO;68467;true;Aprovado.
2023;2365993-3;2023-06-13;CSPCCO;68467;true;Aprovado.
2023;2367839-3;2023-06-13;CSPCCO;68467;true;Aprovado.
2023;2367827-3;2023-06-13;CSPCCO;68467;true;Aprovado. Subscrito pelos Deputados Sargento Fahur, Coronel Ulysses, Sargento Portugal, Coronel Meira, Delegado Palumbo, Delegado Paulo Bilynskyj e Sargento Gonçalves
2023;2368349-4;2023-06-13;CSPCCO;68467;false;Rejeitado o Requerimento de Retirada de Pauta.
2023;2340807-33;2023-06-13;CICS;68437;true;Aprovado o Parecer.
2023;2294814-20;2023-06-13;CCJC;68468;true;Aprovado o Parecer.
2023;2307708-24;2023-06-13;CCJC;68468;true;Aprovado o Parecer.
2023;2307714-20;2023-06-13;CCJC;68468;true;Aprovado o Parecer.
2023;2326163-20;2023-06-13;CCJC;68468;true;Aprovado o Parecer.
2023;2343264-17;2023-06-13;CCJC;68468;true;Aprovado o Parecer.
2023;2343309-17;2023-06-13;CCJC;68468;true;Aprovado o Parecer.
2023;2243109-37;2023-06-13;CICS;68437;true;Aprovado o Parecer.
2023;2347139-21;2023-06-13;CICS;68437;true;Aprovado o Parecer.
2023;2364212-4;2023-06-13;CPIFUTE;68513;true;Aprovado, com o voto contrário do Dep. Kiko Celeguim.
2023;2364216-4;2023-06-13;CPIFUTE;68513;true;Aprovado, com o voto contrário do Dep. Kiko Celeguim.
